trip_duration_days,miles_traveled,total_receipts_amount,expected_output,miles_per_day,receipts_per_day,base_per_diem,is_five_day,tier1_miles,tier2_miles,log_miles,log_receipts,length_long,length_medium,length_short
14,807.0,2358.41,1819.41,57.6429,168.4579,1400,0,100.0,707.0,6.6946,7.7662,True,False,False
5,873.0,1584.53,1796.7,174.6,316.906,500,1,100.0,773.0,6.7731,7.3687,False,True,False
3,1159.0,2209.44,1434.84,386.3333,736.48,300,0,100.0,1059.0,7.0562,7.7009,False,False,True
11,920.0,1338.65,1871.27,83.6364,121.6955,1100,0,100.0,820.0,6.8255,7.2002,True,False,False
1,388.0,390.7,332.06,388.0,390.7,100,0,100.0,288.0,5.9636,5.9705,False,False,True
9,576.0,1059.79,1547.5,64.0,117.7544,900,0,100.0,476.0,6.3578,6.9668,True,False,False
9,524.0,2367.12,1640.78,58.2222,263.0133,900,0,100.0,424.0,6.2634,7.7699,True,False,False
10,459.0,2183.11,1559.59,45.9,218.311,1000,0,100.0,359.0,6.1312,7.689,True,False,False
4,725.0,588.9,1097.95,181.25,147.225,400,0,100.0,625.0,6.5876,6.38,False,True,False
1,992.0,958.87,1222.41,992.0,958.87,100,0,100.0,892.0,6.9007,6.8668,False,False,True
10,536.0,2194.42,1615.13,53.6,219.442,1000,0,100.0,436.0,6.286,7.6941,True,False,False
11,1126.0,1593.03,2143.74,102.3636,144.8209,1100,0,100.0,1026.0,7.0273,7.374,True,False,False
10,314.0,1098.8,1539.1,31.4,109.88,1000,0,100.0,214.0,5.7526,7.0029,True,False,False
1,9.0,2246.28,1120.22,9.0,2246.28,100,0,9.0,0.0,2.3026,7.7175,False,False,True
11,706.0,1508.23,2030.59,64.1818,137.1118,1100,0,100.0,606.0,6.561,7.3194,True,False,False
10,976.0,2166.02,1775.03,97.6,216.602,1000,0,100.0,876.0,6.8845,7.6811,True,False,False
5,1028.0,653.19,1313.95,205.6,130.638,500,1,100.0,928.0,6.9363,6.4834,False,True,False
8,1166.0,99.47,1149.07,145.75,12.4338,800,0,100.0,1066.0,7.0622,4.6099,True,False,False
12,882.0,1958.14,1944.88,73.5,163.1783,1200,0,100.0,782.0,6.7833,7.5803,True,False,False
11,448.0,732.79,1090.35,40.7273,66.6173,1100,0,100.0,348.0,6.107,6.5982,True,False,False
7,623.0,1691.39,1800.86,89.0,241.6271,700,0,100.0,523.0,6.4362,7.4339,True,False,False
3,127.0,293.49,303.2,42.3333,97.83,300,0,100.0,27.0,4.852,5.6852,False,False,True
12,218.0,486.02,1005.67,18.1667,40.5017,1200,0,100.0,118.0,5.3891,6.1883,True,False,False
3,1166.0,530.44,785.59,388.6667,176.8133,300,0,100.0,1066.0,7.0622,6.2756,False,False,True
11,17.0,550.58,830.07,1.5455,50.0527,1100,0,17.0,0.0,2.8904,6.3128,True,False,False
9,696.0,1749.97,1649.49,77.3333,194.4411,900,0,100.0,596.0,6.5468,7.4679,True,False,False
4,305.0,125.79,664.43,76.25,31.4475,400,0,100.0,205.0,5.7236,4.8425,False,True,False
12,104.0,1300.05,1779.92,8.6667,108.3375,1200,0,100.0,4.0,4.654,7.1709,True,False,False
1,303.0,931.53,857.42,303.0,931.53,100,0,100.0,203.0,5.717,6.8379,False,False,True
8,1012.0,2390.84,1732.12,126.5,298.855,800,0,100.0,912.0,6.9207,7.7798,True,False,False
9,938.0,2224.29,1913.87,104.2222,247.1433,900,0,100.0,838.0,6.8448,7.7076,True,False,False
3,471.0,288.19,535.67,157.0,96.0633,300,0,100.0,371.0,6.157,5.6671,False,False,True
5,72.0,977.67,1156.55,14.4,195.534,500,1,72.0,0.0,4.2905,6.8862,False,True,False
10,160.0,2272.56,1642.15,16.0,227.256,1000,0,100.0,60.0,5.0814,7.7291,True,False,False
10,965.0,1851.28,1805.77,96.5,185.128,1000,0,100.0,865.0,6.8732,7.5242,True,False,False
3,266.0,2178.16,1447.95,88.6667,726.0533,300,0,100.0,166.0,5.5872,7.6867,False,False,True
12,734.0,2491.82,1792.31,61.1667,207.6517,1200,0,100.0,634.0,6.5999,7.8212,True,False,False
12,64.0,1641.01,1710.72,5.3333,136.7508,1200,0,64.0,0.0,4.1744,7.4037,True,False,False
9,497.0,1845.08,1674.09,55.2222,205.0089,900,0,100.0,397.0,6.2106,7.5208,True,False,False
3,781.0,1801.38,1586.21,260.3333,600.46,300,0,100.0,681.0,6.6619,7.4969,False,False,True
3,158.0,1070.74,1183.16,52.6667,356.9133,300,0,100.0,58.0,5.0689,6.977,False,False,True
3,1096.0,200.27,802.96,365.3333,66.7567,300,0,100.0,996.0,7.0003,5.3046,False,False,True
11,1116.0,2067.8,1987.44,101.4545,187.9818,1100,0,100.0,1016.0,7.0184,7.6347,True,False,False
10,831.0,39.86,982.64,83.1,3.986,1000,0,100.0,731.0,6.7238,3.7102,True,False,False
14,124.0,1064.64,1761.68,8.8571,76.0457,1400,0,100.0,24.0,4.8283,6.9713,True,False,False
4,10.0,1262.73,1261.41,2.5,315.6825,400,0,10.0,0.0,2.3979,7.1418,False,True,False
5,955.0,106.86,897.78,191.0,21.372,500,1,100.0,855.0,6.8628,4.6808,False,True,False
7,1176.0,2489.13,1921.16,168.0,355.59,700,0,100.0,1076.0,7.0707,7.8201,True,False,False
6,803.0,465.6,1012.0,133.8333,77.6,600,0,100.0,703.0,6.6896,6.1455,False,True,False
9,868.0,62.12,1022.81,96.4444,6.9022,900,0,100.0,768.0,6.7673,4.145,True,False,False
1,181.0,128.05,225.12,181.0,128.05,100,0,100.0,81.0,5.204,4.8602,False,False,True
3,70.0,631.88,564.16,23.3333,210.6267,300,0,70.0,0.0,4.2627,6.4503,False,False,True
8,1090.0,419.76,1189.47,136.25,52.47,800,0,100.0,990.0,6.9948,6.0421,True,False,False
14,1184.0,2269.89,1943.24,84.5714,162.135,1400,0,100.0,1084.0,7.0775,7.7279,True,False,False
1,735.0,1676.9,1365.21,735.0,1676.9,100,0,100.0,635.0,6.6012,7.4253,False,False,True
2,547.0,119.09,509.52,273.5,59.545,200,0,100.0,447.0,6.3063,4.7882,False,False,True
11,265.0,218.66,949.34,24.0909,19.8782,1100,0,100.0,165.0,5.5835,5.3921,True,False,False
10,223.0,886.32,1305.54,22.3,88.632,1000,0,100.0,123.0,5.4116,6.7882,True,False,False
12,959.0,1947.82,1833.24,79.9167,162.3183,1200,0,100.0,859.0,6.8669,7.575,True,False,False
11,498.0,1578.39,1793.52,45.2727,143.49,1100,0,100.0,398.0,6.2126,7.3648,True,False,False
14,127.0,988.4,1688.9,9.0714,70.6,1400,0,100.0,27.0,4.852,6.8971,True,False,False
3,621.0,214.08,779.66,207.0,71.36,300,0,100.0,521.0,6.4329,5.371,False,False,True
6,1193.0,2241.5,1839.47,198.8333,373.5833,600,0,100.0,1093.0,7.0851,7.7153,False,True,False
4,448.0,2055.97,1497.46,112.0,513.9925,400,0,100.0,348.0,6.107,7.629,False,True,False
8,466.0,2064.63,1558.12,58.25,258.0788,800,0,100.0,366.0,6.1463,7.6332,True,False,False
12,229.0,1216.16,1696.65,19.0833,101.3467,1200,0,100.0,129.0,5.4381,7.1043,True,False,False
13,658.0,559.48,1573.12,50.6154,43.0369,1300,0,100.0,558.0,6.4907,6.3288,True,False,False
13,1034.0,2477.98,1842.24,79.5385,190.6138,1300,0,100.0,934.0,6.9422,7.8156,True,False,False
4,842.0,2464.29,1611.66,210.5,616.0725,400,0,100.0,742.0,6.737,7.8101,False,True,False
13,837.0,1218.93,1921.68,64.3846,93.7638,1300,0,100.0,737.0,6.731,7.1065,True,False,False
11,927.0,1306.37,1804.68,84.2727,118.7609,1100,0,100.0,827.0,6.833,7.1758,True,False,False
4,1047.0,1657.68,1605.84,261.75,414.42,400,0,100.0,947.0,6.9546,7.4138,False,True,False
4,262.0,1681.28,1435.34,65.5,420.32,400,0,100.0,162.0,5.5722,7.4279,False,True,False
7,1126.0,1103.75,2014.72,160.8571,157.6786,700,0,100.0,1026.0,7.0273,7.0074,True,False,False
5,781.0,672.91,1125.36,156.2,134.582,500,1,100.0,681.0,6.6619,6.5131,False,True,False
5,831.0,591.65,1090.31,166.2,118.33,500,1,100.0,731.0,6.7238,6.3846,False,True,False
7,1089.0,1026.25,2132.85,155.5714,146.6071,700,0,100.0,989.0,6.9939,6.9346,True,False,False
1,793.0,2171.07,1421.36,793.0,2171.07,100,0,100.0,693.0,6.6771,7.6834,False,False,True
9,368.0,495.12,847.33,40.8889,55.0133,900,0,100.0,268.0,5.9108,6.2068,True,False,False
6,818.0,1130.38,1704.06,136.3333,188.3967,600,0,100.0,718.0,6.7081,7.0312,False,True,False
11,667.0,1915.95,1732.2,60.6364,174.1773,1100,0,100.0,567.0,6.5043,7.5585,True,False,False
2,267.0,2116.93,1349.04,133.5,1058.465,200,0,100.0,167.0,5.591,7.6582,False,False,True
10,1083.0,2105.36,1844.58,108.3,210.536,1000,0,100.0,983.0,6.9884,7.6527,True,False,False
13,529.0,1767.79,2015.18,40.6923,135.9838,1300,0,100.0,429.0,6.2729,7.4781,True,False,False
9,1155.0,1346.4,2248.12,128.3333,149.6,900,0,100.0,1055.0,7.0527,7.2059,True,False,False
7,1185.0,1768.01,2072.18,169.2857,252.5729,700,0,100.0,1085.0,7.0783,7.4782,True,False,False
5,763.0,1420.94,1777.14,152.6,284.188,500,1,100.0,663.0,6.6386,7.2598,False,True,False
7,368.0,1231.69,1550.04,52.5714,175.9557,700,0,100.0,268.0,5.9108,7.117,True,False,False
6,659.0,322.1,972.58,109.8333,53.6833,600,0,100.0,559.0,6.4922,5.778,False,True,False
14,1138.0,518.18,1696.86,81.2857,37.0129,1400,0,100.0,1038.0,7.0379,6.2523,True,False,False
6,172.0,1977.78,1603.89,28.6667,329.63,600,0,100.0,72.0,5.1533,7.5902,False,True,False
6,628.0,311.47,903.3,104.6667,51.9117,600,0,100.0,528.0,6.4441,5.7445,False,True,False
2,500.0,1246.48,1264.53,250.0,623.24,200,0,100.0,400.0,6.2166,7.1289,False,False,True
8,7.0,2075.6,1422.12,0.875,259.45,800,0,7.0,0.0,2.0794,7.6385,True,False,False
5,942.0,2092.87,1696.72,188.4,418.574,500,1,100.0,842.0,6.8491,7.6468,False,True,False
12,81.0,2485.34,1589.65,6.75,207.1117,1200,0,81.0,0.0,4.4067,7.8186,True,False,False
4,166.0,791.52,866.18,41.5,197.88,400,0,100.0,66.0,5.118,6.6752,False,True,False
3,213.0,1724.85,1344.71,71.0,574.95,300,0,100.0,113.0,5.366,7.4535,False,False,True
11,1004.0,167.15,1175.65,91.2727,15.1955,1100,0,100.0,904.0,6.9127,5.1249,True,False,False
5,116.0,478.1,624.04,23.2,95.62,500,1,100.0,16.0,4.7622,6.1719,False,True,False
13,112.0,2299.56,1807.67,8.6154,176.8892,1300,0,100.0,12.0,4.7274,7.7409,True,False,False
1,43.0,2149.22,1134.47,43.0,2149.22,100,0,43.0,0.0,3.7842,7.6733,False,False,True
2,660.0,1944.4,1531.2,330.0,972.2,200,0,100.0,560.0,6.4938,7.5732,False,False,True
10,888.0,298.68,1171.54,88.8,29.868,1000,0,100.0,788.0,6.7901,5.7027,True,False,False
10,860.0,2380.76,1759.97,86.0,238.076,1000,0,100.0,760.0,6.7581,7.7756,True,False,False
10,1187.0,1981.09,2013.21,118.7,198.109,1000,0,100.0,1087.0,7.08,7.5919,True,False,False
12,1139.0,124.65,1314.3,94.9167,10.3875,1200,0,100.0,1039.0,7.0388,4.8335,True,False,False
5,966.0,359.51,927.98,193.2,71.902,500,1,100.0,866.0,6.8742,5.8875,False,True,False
10,796.0,1352.08,2000.19,79.6,135.208,1000,0,100.0,696.0,6.6809,7.2101,True,False,False
9,72.0,1281.32,1515.54,8.0,142.3689,900,0,72.0,0.0,4.2905,7.1564,True,False,False
10,215.0,2440.91,1638.66,21.5,244.091,1000,0,100.0,115.0,5.3753,7.8005,True,False,False
7,671.0,1297.02,1703.2,95.8571,185.2886,700,0,100.0,571.0,6.5103,7.1686,True,False,False
5,230.0,333.69,538.36,46.0,66.738,500,1,100.0,130.0,5.4424,5.8132,False,True,False
5,467.0,1243.31,1549.82,93.4,248.662,500,1,100.0,367.0,6.1485,7.1263,False,True,False
13,247.0,2339.61,1705.9,19.0,179.97,1300,0,100.0,147.0,5.5134,7.7582,True,False,False
14,777.0,1248.61,1837.25,55.5,89.1864,1400,0,100.0,677.0,6.6567,7.1306,True,False,False
11,740.0,1171.99,902.09,67.2727,106.5445,1100,0,100.0,640.0,6.608,7.0673,True,False,False
6,884.0,1798.31,1897.87,147.3333,299.7183,600,0,100.0,784.0,6.7856,7.4952,False,True,False
5,789.0,1853.31,1792.88,157.8,370.662,500,1,100.0,689.0,6.672,7.5253,False,True,False
4,825.0,874.99,784.52,206.25,218.7475,400,0,100.0,725.0,6.7166,6.7754,False,True,False
2,301.0,769.23,731.28,150.5,384.615,200,0,100.0,201.0,5.7104,6.6467,False,False,True
12,1007.0,1353.77,1925.32,83.9167,112.8142,1200,0,100.0,907.0,6.9157,7.2114,True,False,False
5,865.0,644.79,1202.46,173.0,128.958,500,1,100.0,765.0,6.7639,6.4705,False,True,False
14,81.0,1251.97,1682.62,5.7857,89.4264,1400,0,81.0,0.0,4.4067,7.1333,True,False,False
8,1159.0,2175.27,1752.18,144.875,271.9088,800,0,100.0,1059.0,7.0562,7.6854,True,False,False
11,496.0,373.98,1152.99,45.0909,33.9982,1100,0,100.0,396.0,6.2086,5.9269,True,False,False
1,752.0,1632.35,1362.39,752.0,1632.35,100,0,100.0,652.0,6.6241,7.3984,False,False,True
5,1014.0,1853.57,1749.31,202.8,370.714,500,1,100.0,914.0,6.9226,7.5254,False,True,False
9,686.0,145.66,972.95,76.2222,16.1844,900,0,100.0,586.0,6.5323,4.9881,True,False,False
5,654.0,1272.89,1724.68,130.8,254.578,500,1,100.0,554.0,6.4846,7.1498,False,True,False
8,621.0,2391.34,1593.12,77.625,298.9175,800,0,100.0,521.0,6.4329,7.78,True,False,False
9,1080.0,539.51,1306.91,120.0,59.9456,900,0,100.0,980.0,6.9856,6.2925,True,False,False
10,714.0,269.06,1067.81,71.4,26.906,1000,0,100.0,614.0,6.5723,5.5986,True,False,False
10,816.0,1425.64,1872.81,81.6,142.564,1000,0,100.0,716.0,6.7056,7.2631,True,False,False
14,1122.0,1766.25,2239.35,80.1429,126.1607,1400,0,100.0,1022.0,7.0238,7.4772,True,False,False
4,1202.0,1074.87,1501.24,300.5,268.7175,400,0,100.0,1102.0,7.0926,6.9809,False,True,False
5,651.0,1573.3,1682.08,130.2,314.66,500,1,100.0,551.0,6.48,7.3616,False,True,False
14,1100.0,237.69,1265.57,78.5714,16.9779,1400,0,100.0,1000.0,7.004,5.4752,True,False,False
14,296.0,485.68,924.9,21.1429,34.6914,1400,0,100.0,196.0,5.6937,6.1876,True,False,False
1,697.0,2148.5,1421.07,697.0,2148.5,100,0,100.0,597.0,6.5482,7.673,False,False,True
6,1044.0,47.46,1133.45,174.0,7.91,600,0,100.0,944.0,6.9518,3.8807,False,True,False
12,398.0,2481.44,1755.18,33.1667,206.7867,1200,0,100.0,298.0,5.989,7.817,True,False,False
3,139.0,2428.89,1345.66,46.3333,809.63,300,0,100.0,39.0,4.9416,7.7956,False,False,True
6,84.0,852.7,1109.32,14.0,142.1167,600,0,84.0,0.0,4.4427,6.7496,False,True,False
2,423.0,1639.17,1367.64,211.5,819.585,200,0,100.0,323.0,6.0497,7.4026,False,False,True
11,815.0,2385.6,1872.44,74.0909,216.8727,1100,0,100.0,715.0,6.7044,7.7776,True,False,False
6,577.0,897.74,1257.31,96.1667,149.6233,600,0,100.0,477.0,6.3596,6.801,False,True,False
8,200.0,1508.89,1461.33,25.0,188.6113,800,0,100.0,100.0,5.3033,7.3198,True,False,False
9,1102.0,540.6,1455.85,122.4444,60.0667,900,0,100.0,1002.0,7.0058,6.2945,True,False,False
12,508.0,1970.54,1770.91,42.3333,164.2117,1200,0,100.0,408.0,6.2324,7.5866,True,False,False
13,1024.0,1712.85,2097.69,78.7692,131.7577,1300,0,100.0,924.0,6.9324,7.4465,True,False,False
7,1161.0,1499.97,1862.45,165.8571,214.2814,700,0,100.0,1061.0,7.0579,7.3139,True,False,False
2,730.0,285.24,624.78,365.0,142.62,200,0,100.0,630.0,6.5944,5.6568,False,False,True
13,996.0,1809.2,1956.89,76.6154,139.1692,1300,0,100.0,896.0,6.9048,7.5012,True,False,False
5,1160.0,1901.83,1673.89,232.0,380.366,500,1,100.0,1060.0,7.057,7.5511,False,True,False
2,1139.0,306.43,726.14,569.5,153.215,200,0,100.0,1039.0,7.0388,5.7282,False,False,True
14,191.0,2442.76,1798.47,13.6429,174.4829,1400,0,100.0,91.0,5.2575,7.8013,True,False,False
7,776.0,2447.82,1826.93,110.8571,349.6886,700,0,100.0,676.0,6.6554,7.8034,True,False,False
14,414.0,1919.7,1918.89,29.5714,137.1214,1400,0,100.0,314.0,6.0283,7.5604,True,False,False
7,847.0,1994.62,1851.7,121.0,284.9457,700,0,100.0,747.0,6.7429,7.5987,True,False,False
6,924.0,1227.21,1871.76,154.0,204.535,600,0,100.0,824.0,6.8298,7.1133,False,True,False
2,933.0,1589.58,1489.99,466.5,794.79,200,0,100.0,833.0,6.8395,7.3719,False,False,True
1,211.0,958.08,891.9,211.0,958.08,100,0,100.0,111.0,5.3566,6.866,False,False,True
10,773.0,865.92,1837.11,77.3,86.592,1000,0,100.0,673.0,6.6516,6.7649,True,False,False
3,196.0,1211.68,1229.87,65.3333,403.8933,300,0,100.0,96.0,5.2832,7.1006,False,False,True
14,49.0,954.02,1480.87,3.5,68.1443,1400,0,49.0,0.0,3.912,6.8617,True,False,False
5,477.0,655.24,935.38,95.4,131.048,500,1,100.0,377.0,6.1696,6.4865,False,True,False
5,828.0,1606.84,1690.82,165.6,321.368,500,1,100.0,728.0,6.7202,7.3826,False,True,False
11,458.0,1364.29,1649.04,41.6364,124.0264,1100,0,100.0,358.0,6.1291,7.2191,True,False,False
3,289.0,1245.67,1279.31,96.3333,415.2233,300,0,100.0,189.0,5.6699,7.1282,False,False,True
1,1060.0,501.67,658.14,1060.0,501.67,100,0,100.0,960.0,6.967,6.2199,False,False,True
5,1085.0,2486.43,1664.83,217.0,497.286,500,1,100.0,985.0,6.9903,7.819,False,True,False
4,675.0,381.48,779.68,168.75,95.37,400,0,100.0,575.0,6.5162,5.9467,False,True,False
8,415.0,1214.97,1473.75,51.875,151.8712,800,0,100.0,315.0,6.0307,7.1033,True,False,False
6,425.0,709.75,1114.9,70.8333,118.2917,600,0,100.0,325.0,6.0544,6.5663,False,True,False
7,313.0,2408.02,1637.65,44.7143,344.0029,700,0,100.0,213.0,5.7494,7.787,True,False,False
13,235.0,426.07,897.26,18.0769,32.7746,1300,0,100.0,135.0,5.4638,6.0569,True,False,False
7,635.0,1406.31,1630.66,90.7143,200.9014,700,0,100.0,535.0,6.4552,7.2494,True,False,False
10,1009.0,2164.22,1889.87,100.9,216.422,1000,0,100.0,909.0,6.9177,7.6803,True,False,False
3,692.0,450.7,748.57,230.6667,150.2333,300,0,100.0,592.0,6.541,6.113,False,False,True
2,91.0,1073.76,1013.78,45.5,536.88,200,0,91.0,0.0,4.5218,6.9799,False,False,True
8,1187.0,1045.91,2047.06,148.375,130.7388,800,0,100.0,1087.0,7.08,6.9536,True,False,False
14,600.0,1120.05,1847.84,42.8571,80.0036,1400,0,100.0,500.0,6.3986,7.022,True,False,False
5,210.0,710.49,483.34,42.0,142.098,500,1,100.0,110.0,5.3519,6.5674,False,True,False
12,10.0,1203.1,1564.9,0.8333,100.2583,1200,0,10.0,0.0,2.3979,7.0935,True,False,False
1,452.0,275.05,282.89,452.0,275.05,100,0,100.0,352.0,6.1159,5.6206,False,False,True
4,256.0,2218.74,1476.03,64.0,554.685,400,0,100.0,156.0,5.5491,7.7051,False,True,False
8,312.0,2383.17,1557.27,39.0,297.8962,800,0,100.0,212.0,5.7462,7.7766,True,False,False
2,1175.0,816.2,1237.62,587.5,408.1,200,0,100.0,1075.0,7.0699,6.7059,False,False,True
11,960.0,383.64,1248.46,87.2727,34.8764,1100,0,100.0,860.0,6.868,5.9523,True,False,False
6,690.0,1009.37,1559.83,115.0,168.2283,600,0,100.0,590.0,6.5381,6.9181,False,True,False
14,487.0,579.29,1516.68,34.7857,41.3779,1400,0,100.0,387.0,6.1903,6.3635,True,False,False
8,75.0,315.71,593.83,9.375,39.4638,800,0,75.0,0.0,4.3307,5.758,True,False,False
13,360.0,271.93,1017.64,27.6923,20.9177,1300,0,100.0,260.0,5.8889,5.6092,True,False,False
11,708.0,1871.77,1916.37,64.3636,170.1609,1100,0,100.0,608.0,6.5639,7.5352,True,False,False
3,182.0,347.82,384.77,60.6667,115.94,300,0,100.0,82.0,5.2095,5.8546,False,False,True
10,683.0,2442.92,1643.68,68.3,244.292,1000,0,100.0,583.0,6.528,7.8014,True,False,False
5,392.0,1264.6,1465.72,78.4,252.92,500,1,100.0,292.0,5.9738,7.1433,False,True,False
10,175.0,1443.25,1635.5,17.5,144.325,1000,0,100.0,75.0,5.1705,7.2753,True,False,False
7,577.0,1959.13,1603.6,82.4286,279.8757,700,0,100.0,477.0,6.3596,7.5808,True,False,False
13,799.0,951.92,1793.36,61.4615,73.2246,1300,0,100.0,699.0,6.6846,6.8595,True,False,False
13,608.0,370.89,1170.54,46.7692,28.53,1300,0,100.0,508.0,6.4118,5.9186,True,False,False
7,194.0,202.49,686.23,27.7143,28.9271,700,0,100.0,94.0,5.273,5.3156,True,False,False
13,889.0,232.72,1394.38,68.3846,17.9015,1300,0,100.0,789.0,6.7912,5.4541,True,False,False
7,901.0,136.8,1222.6,128.7143,19.5429,700,0,100.0,801.0,6.8046,4.9258,True,False,False
1,698.0,1525.82,1398.75,698.0,1525.82,100,0,100.0,598.0,6.5497,7.3309,False,False,True
9,592.0,793.55,1235.69,65.7778,88.1722,900,0,100.0,492.0,6.3852,6.6778,True,False,False
14,1015.0,871.76,1846.41,72.5,62.2686,1400,0,100.0,915.0,6.9236,6.7717,True,False,False
9,524.0,136.46,848.89,58.2222,15.1622,900,0,100.0,424.0,6.2634,4.9233,True,False,False
5,781.0,2114.27,1789.85,156.2,422.854,500,1,100.0,681.0,6.6619,7.6569,False,True,False
3,200.0,58.24,494.63,66.6667,19.4133,300,0,100.0,100.0,5.3033,4.0816,False,False,True
5,503.0,2335.55,1649.42,100.6,467.11,500,1,100.0,403.0,6.2226,7.7564,False,True,False
11,667.0,2221.67,1872.89,60.6364,201.97,1100,0,100.0,567.0,6.5043,7.7065,True,False,False
7,336.0,1843.58,1691.68,48.0,263.3686,700,0,100.0,236.0,5.8201,7.52,True,False,False
4,217.0,1506.46,1455.37,54.25,376.615,400,0,100.0,117.0,5.3845,7.3182,False,True,False
8,207.0,1146.93,1479.01,25.875,143.3662,800,0,100.0,107.0,5.3375,7.0457,True,False,False
7,690.0,1807.71,1710.98,98.5714,258.2443,700,0,100.0,590.0,6.5381,7.5004,True,False,False
2,251.0,1916.43,1285.2,125.5,958.215,200,0,100.0,151.0,5.5294,7.5587,False,False,True
4,627.0,956.98,1337.63,156.75,239.245,400,0,100.0,527.0,6.4425,6.8648,False,True,False
1,432.0,581.71,448.34,432.0,581.71,100,0,100.0,332.0,6.0707,6.3677,False,False,True
4,1194.0,2250.51,1691.15,298.5,562.6275,400,0,100.0,1094.0,7.0859,7.7194,False,True,False
10,64.0,455.9,774.64,6.4,45.59,1000,0,64.0,0.0,4.1744,6.1245,True,False,False
8,15.0,377.85,657.8,1.875,47.2312,800,0,15.0,0.0,2.7726,5.9371,True,False,False
11,741.0,1207.39,1878.06,67.3636,109.7627,1100,0,100.0,641.0,6.6093,7.097,True,False,False
8,638.0,1007.48,1483.06,79.75,125.935,800,0,100.0,538.0,6.4599,6.9162,True,False,False
12,965.0,1700.28,1879.09,80.4167,141.69,1200,0,100.0,865.0,6.8732,7.4391,True,False,False
8,1182.0,990.07,1840.75,147.75,123.7588,800,0,100.0,1082.0,7.0758,6.8988,True,False,False
13,1062.0,869.28,2090.54,81.6923,66.8677,1300,0,100.0,962.0,6.9689,6.7688,True,False,False
1,754.0,1220.47,1346.14,754.0,1220.47,100,0,100.0,654.0,6.6267,7.1078,False,False,True
14,767.0,186.47,1292.77,54.7857,13.3193,1400,0,100.0,667.0,6.6438,5.2336,True,False,False
11,775.0,1752.23,1809.29,70.4545,159.2936,1100,0,100.0,675.0,6.6542,7.4692,True,False,False
8,592.0,1402.98,1561.41,74.0,175.3725,800,0,100.0,492.0,6.3852,7.2471,True,False,False
6,957.0,727.75,1448.72,159.5,121.2917,600,0,100.0,857.0,6.8648,6.5913,False,True,False
9,800.0,2167.72,1726.51,88.8889,240.8578,900,0,100.0,700.0,6.6859,7.6819,True,False,False
6,1198.0,222.6,1107.96,199.6667,37.1,600,0,100.0,1098.0,7.0892,5.4099,False,True,False
3,1092.0,1737.65,1462.01,364.0,579.2167,300,0,100.0,992.0,6.9967,7.4609,False,False,True
12,958.0,2499.84,1791.69,79.8333,208.32,1200,0,100.0,858.0,6.8659,7.8244,True,False,False
11,955.0,1282.19,2000.42,86.8182,116.5627,1100,0,100.0,855.0,6.8628,7.1571,True,False,False
11,605.0,1880.69,1711.55,55.0,170.9718,1100,0,100.0,505.0,6.4069,7.5399,True,False,False
7,670.0,1558.02,1702.81,95.7143,222.5743,700,0,100.0,570.0,6.5088,7.3518,True,False,False
11,844.0,1962.77,1787.57,76.7273,178.4336,1100,0,100.0,744.0,6.7393,7.5826,True,False,False
3,718.0,1158.02,1416.98,239.3333,386.0067,300,0,100.0,618.0,6.5779,7.0553,False,False,True
6,323.0,1477.23,1608.55,53.8333,246.205,600,0,100.0,223.0,5.7807,7.2986,False,True,False
14,616.0,2374.41,1828.37,44.0,169.6007,1400,0,100.0,516.0,6.4249,7.7729,True,False,False
8,752.0,1519.78,1662.92,94.0,189.9725,800,0,100.0,652.0,6.6241,7.327,True,False,False
1,1166.0,1423.69,1412.13,1166.0,1423.69,100,0,100.0,1066.0,7.0622,7.2617,False,False,True
3,1187.0,1632.14,1451.85,395.6667,544.0467,300,0,100.0,1087.0,7.08,7.3983,False,False,True
3,1013.0,166.52,711.07,337.6667,55.5067,300,0,100.0,913.0,6.9217,5.1211,False,False,True
5,741.0,429.24,951.92,148.2,85.848,500,1,100.0,641.0,6.6093,6.0643,False,True,False
