trip_duration_days,miles_traveled,total_receipts_amount,expected_output,miles_per_day,receipts_per_day,base_per_diem,is_five_day,tier1_miles,tier2_miles,log_miles,log_receipts,length_long,length_medium,length_short
14,467.0,2176.26,1809.83,33.3571,155.4471,1400,0,100.0,367.0,6.1485,7.6858,True,False,False
3,224.0,358.77,406.36,74.6667,119.59,300,0,100.0,124.0,5.4161,5.8855,False,False,True
3,712.0,512.23,751.16,237.3333,170.7433,300,0,100.0,612.0,6.5695,6.2407,False,False,True
12,218.0,901.03,1371.86,18.1667,75.0858,1200,0,100.0,118.0,5.3891,6.8046,True,False,False
6,373.0,587.38,956.61,62.1667,97.8967,600,0,100.0,273.0,5.9243,6.3774,False,True,False
8,562.0,2479.33,1478.31,70.25,309.9162,800,0,100.0,462.0,6.3333,7.8161,True,False,False
5,132.0,2387.03,1454.05,26.4,477.406,500,1,100.0,32.0,4.8903,7.7782,False,True,False
3,98.0,871.46,866.05,32.6667,290.4867,300,0,98.0,0.0,4.5951,6.7713,False,False,True
14,545.0,1206.76,1977.89,38.9286,86.1971,1400,0,100.0,445.0,6.3026,7.0965,True,False,False
1,869.0,1498.88,1398.94,869.0,1498.88,100,0,100.0,769.0,6.7685,7.3131,False,False,True
2,875.0,393.25,640.56,437.5,196.625,200,0,100.0,775.0,6.7754,5.977,False,False,True
8,888.0,2296.07,1718.71,111.0,287.0088,800,0,100.0,788.0,6.7901,7.7394,True,False,False
1,716.0,1396.41,1376.59,716.0,1396.41,100,0,100.0,616.0,6.5751,7.2424,False,False,True
8,1025.0,1031.33,2214.64,128.125,128.9162,800,0,100.0,925.0,6.9334,6.9396,True,False,False
9,1064.0,2016.76,1810.94,118.2222,224.0844,900,0,100.0,964.0,6.9707,7.6097,True,False,False
4,463.0,1963.41,1607.34,115.75,490.8525,400,0,100.0,363.0,6.1399,7.5829,False,True,False
1,678.0,1478.57,1370.31,678.0,1478.57,100,0,100.0,578.0,6.5206,7.2995,False,False,True
1,436.0,1358.14,1154.03,436.0,1358.14,100,0,100.0,336.0,6.0799,7.2146,False,False,True
5,586.0,2135.36,1661.61,117.2,427.072,500,1,100.0,486.0,6.375,7.6669,False,True,False
1,797.0,126.8,543.18,797.0,126.8,100,0,100.0,697.0,6.6821,4.8505,False,False,True
14,481.0,939.99,877.17,34.3571,67.1421,1400,0,100.0,381.0,6.1779,6.8469,True,False,False
7,172.0,1486.86,1557.94,24.5714,212.4086,700,0,100.0,72.0,5.1533,7.3051,True,False,False
10,1192.0,23.47,1157.87,119.2,2.347,1000,0,100.0,1092.0,7.0842,3.1974,True,False,False
7,981.0,658.85,1351.69,140.1429,94.1214,700,0,100.0,881.0,6.8896,6.492,True,False,False
10,692.0,1671.71,1701.23,69.2,167.171,1000,0,100.0,592.0,6.541,7.4222,True,False,False
13,710.0,2223.86,1979.83,54.6154,171.0662,1300,0,100.0,610.0,6.5667,7.7074,True,False,False
12,380.0,1526.79,1787.41,31.6667,127.2325,1200,0,100.0,280.0,5.9428,7.3316,True,False,False
3,133.0,1728.5,1373.4,44.3333,576.1667,300,0,100.0,33.0,4.8978,7.4556,False,False,True
4,730.0,799.25,1250.66,182.5,199.8125,400,0,100.0,630.0,6.5944,6.6849,False,True,False
12,1070.0,1055.51,2030.76,89.1667,87.9592,1200,0,100.0,970.0,6.9763,6.9627,True,False,False
8,1185.0,554.98,1545.67,148.125,69.3725,800,0,100.0,1085.0,7.0783,6.3207,True,False,False
11,456.0,2223.72,1600.1,41.4545,202.1564,1100,0,100.0,356.0,6.1247,7.7074,True,False,False
12,85.0,1056.43,1466.31,7.0833,88.0358,1200,0,85.0,0.0,4.4543,6.9636,True,False,False
2,543.0,103.37,544.12,271.5,51.685,200,0,100.0,443.0,6.2989,4.6479,False,False,True
6,367.0,1947.68,1606.76,61.1667,324.6133,600,0,100.0,267.0,5.9081,7.5749,False,True,False
1,481.0,1792.17,1215.84,481.0,1792.17,100,0,100.0,381.0,6.1779,7.4917,False,False,True
5,233.0,1862.04,1562.23,46.6,372.408,500,1,100.0,133.0,5.4553,7.53,False,True,False
1,45.0,1070.22,922.69,45.0,1070.22,100,0,45.0,0.0,3.8286,6.9766,False,False,True
5,152.0,2444.81,1523.75,30.4,488.962,500,1,100.0,52.0,5.0304,7.8021,False,True,False
7,344.0,1242.05,1514.4,49.1429,177.4357,700,0,100.0,244.0,5.8435,7.1253,True,False,False
5,320.0,1584.55,1584.73,64.0,316.91,500,1,100.0,220.0,5.7714,7.3687,False,True,False
9,989.0,378.12,1193.72,109.8889,42.0133,900,0,100.0,889.0,6.8977,5.9379,True,False,False
10,57.0,936.89,1237.07,5.7,93.689,1000,0,57.0,0.0,4.0604,6.8436,True,False,False
12,342.0,2253.61,1659.5,28.5,187.8008,1200,0,100.0,242.0,5.8377,7.7207,True,False,False
2,983.0,2109.93,1519.98,491.5,1054.965,200,0,100.0,883.0,6.8916,7.6549,False,False,True
10,886.0,1990.03,1749.93,88.6,199.003,1000,0,100.0,786.0,6.7878,7.5964,True,False,False
10,5.0,836.86,1116.56,0.5,83.686,1000,0,5.0,0.0,1.7918,6.7309,True,False,False
3,80.0,517.54,457.49,26.6667,172.5133,300,0,80.0,0.0,4.3944,6.251,False,False,True
8,482.0,1411.49,631.81,60.25,176.4362,800,0,100.0,382.0,6.18,7.2531,True,False,False
4,11.0,312.01,426.22,2.75,78.0025,400,0,11.0,0.0,2.4849,5.7462,False,True,False
12,1075.0,2328.11,1798.38,89.5833,194.0092,1200,0,100.0,975.0,6.981,7.7532,True,False,False
13,632.0,268.91,1396.28,48.6154,20.6854,1300,0,100.0,532.0,6.4505,5.5981,True,False,False
8,323.0,46.48,703.45,40.375,5.81,800,0,100.0,223.0,5.7807,3.8603,True,False,False
11,527.0,1550.32,1806.06,47.9091,140.9382,1100,0,100.0,427.0,6.2691,7.3469,True,False,False
5,948.0,898.6,1499.68,189.6,179.72,500,1,100.0,848.0,6.8554,6.802,False,True,False
5,504.0,1502.63,1628.66,100.8,300.526,500,1,100.0,404.0,6.2246,7.3156,False,True,False
10,793.0,1422.29,2007.62,79.3,142.229,1000,0,100.0,693.0,6.6771,7.2607,True,False,False
13,32.0,232.43,805.12,2.4615,17.8792,1300,0,32.0,0.0,3.4965,5.4529,True,False,False
9,768.0,1815.6,1666.18,85.3333,201.7333,900,0,100.0,668.0,6.6451,7.5047,True,False,False
9,994.0,1742.62,1849.58,110.4444,193.6244,900,0,100.0,894.0,6.9027,7.4637,True,False,False
1,1105.0,1432.3,1387.17,1105.0,1432.3,100,0,100.0,1005.0,7.0085,7.2677,False,False,True
12,178.0,507.59,907.19,14.8333,42.2992,1200,0,100.0,78.0,5.1874,6.2316,True,False,False
10,472.0,431.95,924.65,47.2,43.195,1000,0,100.0,372.0,6.1591,6.0706,True,False,False
5,716.0,1111.23,1492.08,143.2,222.246,500,1,100.0,616.0,6.5751,7.0141,False,True,False
3,771.0,725.67,1166.93,257.0,241.89,300,0,100.0,671.0,6.649,6.5885,False,False,True
13,1054.0,1131.25,2162.03,81.0769,87.0192,1300,0,100.0,954.0,6.9613,7.032,True,False,False
10,872.0,2191.27,1776.62,87.2,219.127,1000,0,100.0,772.0,6.7719,7.6927,True,False,False
12,1077.0,32.55,1387.43,89.75,2.7125,1200,0,100.0,977.0,6.9829,3.513,True,False,False
12,211.0,749.56,1285.23,17.5833,62.4633,1200,0,100.0,111.0,5.3566,6.6208,True,False,False
4,199.0,1310.01,1400.57,49.75,327.5025,400,0,100.0,99.0,5.2983,7.1786,False,True,False
2,1029.0,1702.6,1577.55,514.5,851.3,200,0,100.0,929.0,6.9373,7.4405,False,False,True
10,643.0,2263.77,1685.92,64.3,226.377,1000,0,100.0,543.0,6.4677,7.7252,True,False,False
10,797.0,1706.73,1724.42,79.7,170.673,1000,0,100.0,697.0,6.6821,7.4429,True,False,False
12,657.0,322.5,1113.16,54.75,26.875,1200,0,100.0,557.0,6.4892,5.7792,True,False,False
8,177.0,486.06,751.58,22.125,60.7575,800,0,100.0,77.0,5.1818,6.1884,True,False,False
2,222.0,456.24,437.4,111.0,228.12,200,0,100.0,122.0,5.4072,6.1252,False,False,True
3,555.0,2342.76,1458.63,185.0,780.92,300,0,100.0,455.0,6.3208,7.7595,False,False,True
2,785.0,1964.63,1522.76,392.5,982.315,200,0,100.0,685.0,6.667,7.5836,False,False,True
5,104.0,281.67,464.68,20.8,56.334,500,1,100.0,4.0,4.654,5.6443,False,True,False
1,673.0,2026.16,1372.83,673.0,2026.16,100,0,100.0,573.0,6.5132,7.6144,False,False,True
10,877.0,1711.12,1897.37,87.7,171.112,1000,0,100.0,777.0,6.7776,7.4455,True,False,False
1,250.0,1300.17,1145.33,250.0,1300.17,100,0,100.0,150.0,5.5255,7.171,False,False,True
1,467.0,296.49,221.23,467.0,296.49,100,0,100.0,367.0,6.1485,5.6954,False,False,True
10,1026.0,828.82,1865.67,102.6,82.882,1000,0,100.0,926.0,6.9344,6.7212,True,False,False
11,1106.0,2250.54,2050.62,100.5455,204.5945,1100,0,100.0,1006.0,7.0094,7.7194,True,False,False
12,452.0,816.56,1243.1,37.6667,68.0467,1200,0,100.0,352.0,6.1159,6.7063,True,False,False
14,865.0,2497.16,1885.87,61.7857,178.3686,1400,0,100.0,765.0,6.7639,7.8233,True,False,False
8,107.0,2450.89,1468.19,13.375,306.3612,800,0,100.0,7.0,4.6821,7.8046,True,False,False
8,80.0,1092.18,1365.73,10.0,136.5225,800,0,80.0,0.0,4.3944,6.9968,True,False,False
8,945.0,766.98,1625.53,118.125,95.8725,800,0,100.0,845.0,6.8522,6.6438,True,False,False
13,1140.0,1607.8,2214.64,87.6923,123.6769,1300,0,100.0,1040.0,7.0397,7.3832,True,False,False
2,636.0,1438.19,1435.96,318.0,719.095,200,0,100.0,536.0,6.4568,7.2718,False,False,True
14,865.0,1422.11,1921.18,61.7857,101.5793,1400,0,100.0,765.0,6.7639,7.2606,True,False,False
12,482.0,1710.47,1746.74,40.1667,142.5392,1200,0,100.0,382.0,6.18,7.4451,True,False,False
2,68.0,756.61,648.53,34.0,378.305,200,0,68.0,0.0,4.2341,6.6302,False,False,True
14,512.0,526.84,1306.64,36.5714,37.6314,1400,0,100.0,412.0,6.2403,6.2688,True,False,False
14,1001.0,1647.24,2080.0,71.5,117.66,1400,0,100.0,901.0,6.9098,7.4075,True,False,False
1,547.0,573.6,616.27,547.0,573.6,100,0,100.0,447.0,6.3063,6.3537,False,False,True
10,5.0,1338.9,1610.25,0.5,133.89,1000,0,5.0,0.0,1.7918,7.2004,True,False,False
3,1158.0,1107.4,1361.3,386.0,369.1333,300,0,100.0,1058.0,7.0553,7.0107,False,False,True
1,993.0,1143.58,1328.85,993.0,1143.58,100,0,100.0,893.0,6.9017,7.0428,False,False,True
6,378.0,837.63,1215.96,63.0,139.605,600,0,100.0,278.0,5.9375,6.7318,False,True,False
11,1156.0,2231.86,1988.56,105.0909,202.8964,1100,0,100.0,1056.0,7.0536,7.711,True,False,False
5,1050.0,882.86,1430.04,210.0,176.572,500,1,100.0,950.0,6.9575,6.7843,False,True,False
8,836.0,735.52,1606.63,104.5,91.94,800,0,100.0,736.0,6.7298,6.6019,True,False,False
11,654.0,1516.42,1870.43,59.4545,137.8564,1100,0,100.0,554.0,6.4846,7.3248,True,False,False
8,633.0,1308.36,1639.12,79.125,163.545,800,0,100.0,533.0,6.452,7.1773,True,False,False
12,713.0,1642.01,1873.19,59.4167,136.8342,1200,0,100.0,613.0,6.5709,7.4043,True,False,False
5,96.0,1105.47,1312.16,19.2,221.094,500,1,96.0,0.0,4.5747,7.0089,False,True,False
7,1054.0,576.47,1344.18,150.5714,82.3529,700,0,100.0,954.0,6.9613,6.3587,True,False,False
12,495.0,1948.13,1831.92,41.25,162.3442,1200,0,100.0,395.0,6.2066,7.5751,True,False,False
1,1068.0,2011.28,1421.45,1068.0,2011.28,100,0,100.0,968.0,6.9745,7.607,False,False,True
7,1000.0,1620.46,1971.23,142.8571,231.4943,700,0,100.0,900.0,6.9088,7.3911,True,False,False
13,855.0,1798.75,1951.77,65.7692,138.3654,1300,0,100.0,755.0,6.7523,7.4954,True,False,False
8,544.0,1279.51,1483.77,68.0,159.9388,800,0,100.0,444.0,6.3008,7.155,True,False,False
11,816.0,544.99,1077.12,74.1818,49.5445,1100,0,100.0,716.0,6.7056,6.3026,True,False,False
5,1080.0,2383.82,1664.76,216.0,476.764,500,1,100.0,980.0,6.9856,7.7769,False,True,False
8,1124.0,1908.69,1833.27,140.5,238.5862,800,0,100.0,1024.0,7.0255,7.5547,True,False,False
3,29.0,1632.85,1269.1,9.6667,544.2833,300,0,29.0,0.0,3.4012,7.3987,False,False,True
6,470.0,2235.72,1628.6,78.3333,372.62,600,0,100.0,370.0,6.1549,7.7128,False,True,False
7,287.0,2293.5,1558.09,41.0,327.6429,700,0,100.0,187.0,5.663,7.7383,True,False,False
4,72.0,1367.29,1302.97,18.0,341.8225,400,0,72.0,0.0,4.2905,7.2213,False,True,False
6,344.0,233.31,800.18,57.3333,38.885,600,0,100.0,244.0,5.8435,5.4566,False,True,False
8,801.0,1241.21,1780.65,100.125,155.1512,800,0,100.0,701.0,6.6871,7.1246,True,False,False
5,629.0,484.34,1029.87,125.8,96.868,500,1,100.0,529.0,6.4457,6.1848,False,True,False
11,327.0,961.08,1356.46,29.7273,87.3709,1100,0,100.0,227.0,5.793,6.8691,True,False,False
14,94.0,105.94,1180.63,6.7143,7.5671,1400,0,94.0,0.0,4.5539,4.6723,True,False,False
4,1113.0,2103.82,1695.08,278.25,525.955,400,0,100.0,1013.0,7.0157,7.652,False,True,False
14,267.0,2090.21,1968.4,19.0714,149.3007,1400,0,100.0,167.0,5.591,7.6455,True,False,False
1,979.0,1292.54,1313.53,979.0,1292.54,100,0,100.0,879.0,6.8876,7.1651,False,False,True
10,625.0,519.94,1229.41,62.5,51.994,1000,0,100.0,525.0,6.4394,6.2556,True,False,False
14,457.0,848.61,1492.64,32.6429,60.615,1400,0,100.0,357.0,6.1269,6.7448,True,False,False
11,398.0,723.39,1154.77,36.1818,65.7627,1100,0,100.0,298.0,5.989,6.5853,True,False,False
14,68.0,438.96,866.76,4.8571,31.3543,1400,0,68.0,0.0,4.2341,6.0867,True,False,False
3,769.0,2497.93,1587.8,256.3333,832.6433,300,0,100.0,669.0,6.6464,7.8236,False,False,True
13,694.0,1054.31,1815.02,53.3846,81.1008,1300,0,100.0,594.0,6.5439,6.9616,True,False,False
12,1088.0,1977.91,1883.21,90.6667,164.8258,1200,0,100.0,988.0,6.993,7.5903,True,False,False
9,101.0,950.23,1281.64,11.2222,105.5811,900,0,100.0,1.0,4.625,6.8578,True,False,False
1,170.0,2452.85,1209.08,170.0,2452.85,100,0,100.0,70.0,5.1417,7.8054,False,False,True
12,1135.0,475.95,1447.39,94.5833,39.6625,1200,0,100.0,1035.0,7.0353,6.1674,True,False,False
3,1109.0,2092.26,1436.66,369.6667,697.42,300,0,100.0,1009.0,7.0121,7.6465,False,False,True
7,753.0,358.13,1084.79,107.5714,51.1614,700,0,100.0,653.0,6.6254,5.8837,True,False,False
2,521.0,467.19,667.85,260.5,233.595,200,0,100.0,421.0,6.2577,6.1489,False,False,True
12,1003.0,983.23,1996.18,83.5833,81.9358,1200,0,100.0,903.0,6.9117,6.8919,True,False,False
3,269.0,708.05,799.12,89.6667,236.0167,300,0,100.0,169.0,5.5984,6.5639,False,False,True
14,646.0,2418.19,1931.21,46.1429,172.7279,1400,0,100.0,546.0,6.4723,7.7912,True,False,False
14,1153.0,346.58,1292.93,82.3571,24.7557,1400,0,100.0,1053.0,7.051,5.851,True,False,False
4,18.0,289.06,380.88,4.5,72.265,400,0,18.0,0.0,2.9444,5.6701,False,True,False
13,1167.0,1074.36,2197.33,89.7692,82.6431,1300,0,100.0,1067.0,7.063,6.9804,True,False,False
1,1113.0,1536.0,1403.6,1113.0,1536.0,100,0,100.0,1013.0,7.0157,7.3376,False,False,True
6,930.0,1907.95,1788.75,155.0,317.9917,600,0,100.0,830.0,6.8363,7.5543,False,True,False
5,714.0,617.72,1164.2,142.8,123.544,500,1,100.0,614.0,6.5723,6.4277,False,True,False
7,256.0,2180.53,1548.87,36.5714,311.5043,700,0,100.0,156.0,5.5491,7.6878,True,False,False
9,1063.0,2497.79,1761.94,118.1111,277.5322,900,0,100.0,963.0,6.9698,7.8236,True,False,False
11,512.0,2016.19,1710.53,46.5455,183.29,1100,0,100.0,412.0,6.2403,7.6095,True,False,False
9,463.0,1024.53,1476.48,51.4444,113.8367,900,0,100.0,363.0,6.1399,6.933,True,False,False
12,714.0,2003.23,1829.06,59.5,166.9358,1200,0,100.0,614.0,6.5723,7.603,True,False,False
9,1165.0,1868.79,1945.95,129.4444,207.6433,900,0,100.0,1065.0,7.0613,7.5336,True,False,False
1,872.0,2420.07,1456.34,872.0,2420.07,100,0,100.0,772.0,6.7719,7.792,False,False,True
10,631.0,1220.71,1730.86,63.1,122.071,1000,0,100.0,531.0,6.4489,7.108,True,False,False
9,633.0,888.17,1384.78,70.3333,98.6856,900,0,100.0,533.0,6.452,6.7903,True,False,False
4,1065.0,119.34,781.82,266.25,29.835,400,0,100.0,965.0,6.9717,4.7903,False,True,False
12,947.0,193.05,1225.63,78.9167,16.0875,1200,0,100.0,847.0,6.8544,5.2681,True,False,False
4,159.0,568.58,647.0,39.75,142.145,400,0,100.0,59.0,5.0752,6.3449,False,True,False
1,292.0,449.83,363.02,292.0,449.83,100,0,100.0,192.0,5.6802,6.1111,False,False,True
1,1115.0,926.13,1192.88,1115.0,926.13,100,0,100.0,1015.0,7.0175,6.8321,False,False,True
7,1168.0,667.94,1639.55,166.8571,95.42,700,0,100.0,1068.0,7.0639,6.5057,True,False,False
4,348.0,2047.08,1507.04,87.0,511.77,400,0,100.0,248.0,5.8551,7.6247,False,True,False
8,77.0,1930.98,1485.69,9.625,241.3725,800,0,77.0,0.0,4.3567,7.5663,True,False,False
7,1033.0,1013.03,2119.83,147.5714,144.7186,700,0,100.0,933.0,6.9412,6.9217,True,False,False
4,672.0,1603.52,1612.43,168.0,400.88,400,0,100.0,572.0,6.5117,7.3806,False,True,False
4,1191.0,999.45,1478.93,297.75,249.8625,400,0,100.0,1091.0,7.0834,6.9082,False,True,False
8,392.0,661.27,978.13,49.0,82.6588,800,0,100.0,292.0,5.9738,6.4957,True,False,False
7,951.0,584.4,1253.76,135.8571,83.4857,700,0,100.0,851.0,6.8586,6.3723,True,False,False
5,778.0,2423.47,1643.96,155.6,484.694,500,1,100.0,678.0,6.658,7.7934,False,True,False
11,958.0,1999.13,1900.18,87.0909,181.7391,1100,0,100.0,858.0,6.8659,7.601,True,False,False
3,186.0,1068.31,1152.04,62.0,356.1033,300,0,100.0,86.0,5.2311,6.9748,False,False,True
5,1116.0,2460.46,1711.97,223.2,492.092,500,1,100.0,1016.0,7.0184,7.8085,False,True,False
13,63.0,107.92,710.25,4.8462,8.3015,1300,0,63.0,0.0,4.1589,4.6906,True,False,False
6,170.0,476.99,600.23,28.3333,79.4983,600,0,100.0,70.0,5.1417,6.1696,False,True,False
3,870.0,413.23,795.8,290.0,137.7433,300,0,100.0,770.0,6.7696,6.0264,False,False,True
12,852.0,1957.9,1944.89,71.0,163.1583,1200,0,100.0,752.0,6.7488,7.5801,True,False,False
6,420.0,386.77,929.16,70.0,64.4617,600,0,100.0,320.0,6.0426,5.9604,False,True,False
6,668.0,1922.45,1796.98,111.3333,320.4083,600,0,100.0,568.0,6.5058,7.5619,False,True,False
8,795.0,1645.99,644.69,99.375,205.7488,800,0,100.0,695.0,6.6796,7.4067,True,False,False
4,420.0,927.74,1238.04,105.0,231.935,400,0,100.0,320.0,6.0426,6.8338,False,True,False
12,1074.0,2407.71,1843.97,89.5,200.6425,1200,0,100.0,974.0,6.9801,7.7868,True,False,False
12,916.0,2394.85,1740.85,76.3333,199.5708,1200,0,100.0,816.0,6.8211,7.7815,True,False,False
4,1075.0,586.17,1023.65,268.75,146.5425,400,0,100.0,975.0,6.981,6.3753,False,True,False
5,1143.0,1217.72,1745.09,228.6,243.544,500,1,100.0,1043.0,7.0423,7.1056,False,True,False
2,719.0,591.44,755.3,359.5,295.72,200,0,100.0,619.0,6.5793,6.3842,False,False,True
4,197.0,1858.84,1416.33,49.25,464.71,400,0,100.0,97.0,5.2883,7.5282,False,True,False
6,248.0,395.4,710.15,41.3333,65.9,600,0,100.0,148.0,5.5175,5.9824,False,True,False
10,834.0,1820.8,1883.49,83.4,182.08,1000,0,100.0,734.0,6.7274,7.5076,True,False,False
1,1112.0,2011.44,1423.85,1112.0,2011.44,100,0,100.0,1012.0,7.0148,7.6071,False,False,True
12,1189.0,1453.16,2162.13,99.0833,121.0967,1200,0,100.0,1089.0,7.0817,7.2822,True,False,False
14,269.0,1349.61,1832.34,19.2143,96.4007,1400,0,100.0,169.0,5.5984,7.2083,True,False,False
7,671.0,1262.85,1600.42,95.8571,180.4071,700,0,100.0,571.0,6.5103,7.1419,True,False,False
9,52.0,350.58,601.81,5.7778,38.9533,900,0,52.0,0.0,3.9703,5.8624,True,False,False
14,976.0,1526.58,1995.87,69.7143,109.0414,1400,0,100.0,876.0,6.8845,7.3314,True,False,False
2,370.0,1554.5,1311.23,185.0,777.25,200,0,100.0,270.0,5.9162,7.3496,False,False,True
4,1180.0,1948.55,1565.16,295.0,487.1375,400,0,100.0,1080.0,7.0741,7.5754,False,True,False
5,36.0,2022.94,1410.58,7.2,404.588,500,1,36.0,0.0,3.6109,7.6128,False,True,False
5,691.0,1030.64,1465.26,138.2,206.128,500,1,100.0,591.0,6.5396,6.9389,False,True,False
8,52.0,2353.5,1485.05,6.5,294.1875,800,0,52.0,0.0,3.9703,7.7641,True,False,False
11,24.0,2029.04,1569.37,2.1818,184.4582,1100,0,24.0,0.0,3.2189,7.6158,True,False,False
8,221.0,936.98,1287.0,27.625,117.1225,800,0,100.0,121.0,5.4027,6.8437,True,False,False
1,85.0,89.83,175.53,85.0,89.83,100,0,85.0,0.0,4.4543,4.509,False,False,True
7,803.0,12.75,1146.78,114.7143,1.8214,700,0,100.0,703.0,6.6896,2.621,True,False,False
12,893.0,910.41,1862.13,74.4167,75.8675,1200,0,100.0,793.0,6.7957,6.815,True,False,False
14,113.0,1091.13,1703.02,8.0714,77.9379,1400,0,100.0,13.0,4.7362,6.9959,True,False,False
5,516.0,1878.49,669.85,103.2,375.698,500,1,100.0,416.0,6.248,7.5388,False,True,False
14,904.0,2005.96,1970.01,64.5714,143.2829,1400,0,100.0,804.0,6.8079,7.6044,True,False,False
1,1058.0,1601.04,1465.9,1058.0,1601.04,100,0,100.0,958.0,6.9651,7.379,False,False,True
14,555.0,313.73,1201.26,39.6429,22.4093,1400,0,100.0,455.0,6.3208,5.7517,True,False,False
7,738.0,730.28,1429.72,105.4286,104.3257,700,0,100.0,638.0,6.6053,6.5948,True,False,False
8,792.0,2437.24,1556.7,99.0,304.655,800,0,100.0,692.0,6.6758,7.799,True,False,False
5,831.0,432.8,901.36,166.2,86.56,500,1,100.0,731.0,6.7238,6.0726,False,True,False
7,709.0,320.8,1116.62,101.2857,45.8286,700,0,100.0,609.0,6.5653,5.7739,True,False,False
9,1078.0,161.85,1260.96,119.7778,17.9833,900,0,100.0,978.0,6.9838,5.0928,True,False,False
2,616.0,968.93,1163.1,308.0,484.465,200,0,100.0,516.0,6.4249,6.8772,False,False,True
2,570.0,2297.12,1423.86,285.0,1148.56,200,0,100.0,470.0,6.3474,7.7398,False,False,True
9,13.0,986.41,1271.52,1.4444,109.6011,900,0,13.0,0.0,2.6391,6.8951,True,False,False
7,381.0,2106.96,1705.27,54.4286,300.9943,700,0,100.0,281.0,5.9454,7.6535,True,False,False
9,460.0,2424.47,1624.68,51.1111,269.3856,900,0,100.0,360.0,6.1334,7.7938,True,False,False
4,425.0,1286.54,1449.26,106.25,321.635,400,0,100.0,325.0,6.0544,7.1605,False,True,False
11,437.0,1053.24,1630.47,39.7273,95.7491,1100,0,100.0,337.0,6.0822,6.9606,True,False,False
9,1000.0,1901.79,1778.65,111.1111,211.31,900,0,100.0,900.0,6.9088,7.5511,True,False,False
1,553.0,1687.11,1295.34,553.0,1687.11,100,0,100.0,453.0,6.3172,7.4314,False,False,True
10,5.0,1094.06,1361.08,0.5,109.406,1000,0,5.0,0.0,1.7918,6.9986,True,False,False
12,931.0,864.21,1663.58,77.5833,72.0175,1200,0,100.0,831.0,6.8373,6.763,True,False,False
6,436.0,914.53,1389.11,72.6667,152.4217,600,0,100.0,336.0,6.0799,6.8195,False,True,False
3,1074.0,247.32,636.02,358.0,82.44,300,0,100.0,974.0,6.9801,5.5147,False,False,True
9,896.0,1398.54,1727.1,99.5556,155.3933,900,0,100.0,796.0,6.7991,7.2439,True,False,False
1,462.0,2047.57,1202.9,462.0,2047.57,100,0,100.0,362.0,6.1377,7.6249,False,False,True
3,665.0,2418.16,1490.96,221.6667,806.0533,300,0,100.0,565.0,6.5013,7.7912,False,False,True
11,532.0,2419.86,1653.69,48.3636,219.9873,1100,0,100.0,432.0,6.2785,7.7919,True,False,False
9,483.0,52.64,949.04,53.6667,5.8489,900,0,100.0,383.0,6.1821,3.9823,True,False,False
12,296.0,326.83,981.72,24.6667,27.2358,1200,0,100.0,196.0,5.6937,5.7925,True,False,False
9,131.0,1990.0,1557.2,14.5556,221.1111,900,0,100.0,31.0,4.8828,7.5964,True,False,False
6,836.0,2035.17,1718.79,139.3333,339.195,600,0,100.0,736.0,6.7298,7.6188,False,True,False
10,532.0,1223.36,1631.49,53.2,122.336,1000,0,100.0,432.0,6.2785,7.1102,True,False,False
14,595.0,2140.61,1989.13,42.5,152.9007,1400,0,100.0,495.0,6.3902,7.6693,True,False,False
7,623.0,1894.02,1739.49,89.0,270.5743,700,0,100.0,523.0,6.4362,7.547,True,False,False
5,1077.0,2234.35,1665.23,215.4,446.87,500,1,100.0,977.0,6.9829,7.7122,False,True,False
5,579.0,1018.52,1468.01,115.8,203.704,500,1,100.0,479.0,6.363,6.9271,False,True,False
8,255.0,1817.19,1510.91,31.875,227.1488,800,0,100.0,155.0,5.5452,7.5056,True,False,False
8,1009.0,1378.07,1903.76,126.125,172.2588,800,0,100.0,909.0,6.9177,7.2292,True,False,False
10,87.0,498.96,781.97,8.7,49.896,1000,0,87.0,0.0,4.4773,6.2145,True,False,False
1,809.0,1734.56,1447.25,809.0,1734.56,100,0,100.0,709.0,6.697,7.4591,False,False,True
