trip_duration_days,miles_traveled,total_receipts_amount,expected_output,miles_per_day,receipts_per_day,base_per_diem,is_five_day,tier1_miles,tier2_miles,log_miles,log_receipts,length_long,length_medium,length_short
9,1079.0,1981.94,1763.16,119.8889,220.2156,900,0,100.0,979.0,6.9847,7.5923,True,False,False
8,1134.0,1049.84,2073.13,141.75,131.23,800,0,100.0,1034.0,7.0344,6.9573,True,False,False
8,403.0,654.97,895.14,50.375,81.8712,800,0,100.0,303.0,6.0014,6.4861,True,False,False
8,534.0,429.88,916.02,66.75,53.735,800,0,100.0,434.0,6.2823,6.0658,True,False,False
13,564.0,2245.56,1745.09,43.3846,172.7354,1300,0,100.0,464.0,6.3368,7.7172,True,False,False
2,752.0,958.29,1144.41,376.0,479.145,200,0,100.0,652.0,6.6241,6.8662,False,False,True
11,293.0,1410.0,1673.7,26.6364,128.1818,1100,0,100.0,193.0,5.6836,7.2521,True,False,False
5,919.0,470.23,1119.17,183.8,94.046,500,1,100.0,819.0,6.8244,6.1553,False,True,False
5,103.0,333.22,573.58,20.6,66.644,500,1,100.0,3.0,4.6444,5.8118,False,True,False
1,893.0,19.76,570.71,893.0,19.76,100,0,100.0,793.0,6.7957,3.033,False,False,True
12,37.0,52.65,789.01,3.0833,4.3875,1200,0,37.0,0.0,3.6376,3.9825,True,False,False
8,1142.0,776.74,1827.44,142.75,97.0925,800,0,100.0,1042.0,7.0414,6.6564,True,False,False
5,332.0,218.03,801.73,66.4,43.606,500,1,100.0,232.0,5.8081,5.3892,False,True,False
7,950.0,1739.62,2032.23,135.7143,248.5171,700,0,100.0,850.0,6.8575,7.462,True,False,False
9,223.0,1916.03,1623.73,24.7778,212.8922,900,0,100.0,123.0,5.4116,7.5585,True,False,False
6,522.0,1210.87,1577.01,87.0,201.8117,600,0,100.0,422.0,6.2596,7.0999,False,True,False
12,46.0,2077.07,1666.29,3.8333,173.0892,1200,0,46.0,0.0,3.8501,7.6392,True,False,False
2,252.0,1545.94,1300.19,126.0,772.97,200,0,100.0,152.0,5.5334,7.344,False,False,True
14,999.0,619.42,1510.57,71.3571,44.2443,1400,0,100.0,899.0,6.9078,6.4304,True,False,False
13,125.0,2004.61,1721.56,9.6154,154.2008,1300,0,100.0,25.0,4.8363,7.6037,True,False,False
9,597.0,625.99,990.84,66.3333,69.5544,900,0,100.0,497.0,6.3936,6.4409,True,False,False
3,289.0,853.79,969.85,96.3333,284.5967,300,0,100.0,189.0,5.6699,6.7509,False,False,True
7,953.0,1918.24,1833.56,136.1429,274.0343,700,0,100.0,853.0,6.8607,7.5597,True,False,False
4,275.0,2359.64,1483.58,68.75,589.91,400,0,100.0,175.0,5.6204,7.7667,False,True,False
5,755.0,1584.41,1729.08,151.0,316.882,500,1,100.0,655.0,6.628,7.3686,False,True,False
9,803.0,880.17,1589.75,89.2222,97.7967,900,0,100.0,703.0,6.6896,6.7813,True,False,False
11,293.0,285.14,966.87,26.6364,25.9218,1100,0,100.0,193.0,5.6836,5.6565,True,False,False
6,164.0,1460.21,1535.3,27.3333,243.3683,600,0,100.0,64.0,5.1059,7.287,False,True,False
12,675.0,2277.93,1807.33,56.25,189.8275,1200,0,100.0,575.0,6.5162,7.7315,True,False,False
11,859.0,146.71,1267.98,78.0909,13.3373,1100,0,100.0,759.0,6.7569,4.9953,True,False,False
2,296.0,1878.7,1354.0,148.0,939.35,200,0,100.0,196.0,5.6937,7.5389,False,False,True
7,300.0,2417.85,1634.04,42.8571,345.4071,700,0,100.0,200.0,5.7071,7.791,True,False,False
2,1155.0,1517.18,1543.17,577.5,758.59,200,0,100.0,1055.0,7.0527,7.3253,False,False,True
5,765.0,480.48,1038.42,153.0,96.096,500,1,100.0,665.0,6.6412,6.1769,False,True,False
9,1097.0,2330.2,1728.07,121.8889,258.9111,900,0,100.0,997.0,7.0012,7.7541,True,False,False
4,422.0,2049.71,1491.9,105.5,512.4275,400,0,100.0,322.0,6.0474,7.6259,False,True,False
14,1020.0,510.33,1406.95,72.8571,36.4521,1400,0,100.0,920.0,6.9285,6.237,True,False,False
4,205.0,545.57,682.22,51.25,136.3925,400,0,100.0,105.0,5.3279,6.3037,False,True,False
12,1046.0,1850.85,1875.72,87.1667,154.2375,1200,0,100.0,946.0,6.9537,7.5239,True,False,False
4,1001.0,739.08,1116.31,250.25,184.77,400,0,100.0,901.0,6.9098,6.6068,False,True,False
9,938.0,742.17,1632.1,104.2222,82.4633,900,0,100.0,838.0,6.8448,6.6109,True,False,False
5,351.0,407.74,883.11,70.2,81.548,500,1,100.0,251.0,5.8636,6.0131,False,True,False
9,748.0,653.42,1249.66,83.1111,72.6022,900,0,100.0,648.0,6.6187,6.4837,True,False,False
13,1186.0,2462.26,1906.35,91.2308,189.4046,1300,0,100.0,1086.0,7.0792,7.8092,True,False,False
6,384.0,1656.04,1682.33,64.0,276.0067,600,0,100.0,284.0,5.9532,7.4128,False,True,False
10,150.0,418.41,844.9,15.0,41.841,1000,0,100.0,50.0,5.0173,6.0388,True,False,False
10,783.0,158.93,993.55,78.3,15.893,1000,0,100.0,683.0,6.6644,5.0747,True,False,False
6,372.0,2494.69,1742.34,62.0,415.7817,600,0,100.0,272.0,5.9216,7.8223,False,True,False
10,958.0,1643.76,1827.18,95.8,164.376,1000,0,100.0,858.0,6.8659,7.4053,True,False,False
8,34.0,1225.2,1438.52,4.25,153.15,800,0,34.0,0.0,3.5553,7.1117,True,False,False
7,151.0,2461.93,1516.58,21.5714,351.7043,700,0,100.0,51.0,5.0239,7.8091,True,False,False
7,150.0,1379.35,1500.09,21.4286,197.05,700,0,100.0,50.0,5.0173,7.2301,True,False,False
6,751.0,2085.98,1757.81,125.1667,347.6633,600,0,100.0,651.0,6.6227,7.6435,False,True,False
7,568.0,159.12,738.92,81.1429,22.7314,700,0,100.0,468.0,6.3439,5.0759,True,False,False
12,574.0,2240.9,1785.72,47.8333,186.7417,1200,0,100.0,474.0,6.3544,7.7151,True,False,False
13,36.0,808.38,1190.16,2.7692,62.1831,1300,0,36.0,0.0,3.6109,6.6963,True,False,False
14,595.0,1818.77,1889.9,42.5,129.9121,1400,0,100.0,495.0,6.3902,7.5065,True,False,False
7,381.0,2342.27,1705.24,54.4286,334.61,700,0,100.0,281.0,5.9454,7.7593,True,False,False
14,174.0,815.3,1295.14,12.4286,58.2357,1400,0,100.0,74.0,5.1648,6.7048,True,False,False
11,226.0,2013.45,1590.82,20.5455,183.0409,1100,0,100.0,126.0,5.425,7.6081,True,False,False
13,137.0,1505.66,1777.72,10.5385,115.82,1300,0,100.0,37.0,4.9273,7.3177,True,False,False
13,774.0,206.45,1110.0,59.5385,15.8808,1300,0,100.0,674.0,6.6529,5.3349,True,False,False
5,1120.0,1514.91,1658.97,224.0,302.982,500,1,100.0,1020.0,7.022,7.3238,False,True,False
4,862.0,2335.55,1698.94,215.5,583.8875,400,0,100.0,762.0,6.7604,7.7564,False,True,False
8,829.0,1147.89,2004.34,103.625,143.4863,800,0,100.0,729.0,6.7214,7.0466,True,False,False
4,380.0,446.66,764.24,95.0,111.665,400,0,100.0,280.0,5.9428,6.104,False,True,False
9,238.0,1197.83,1560.78,26.4444,133.0922,900,0,100.0,138.0,5.4765,7.0891,True,False,False
13,1199.0,493.0,1634.13,92.2308,37.9231,1300,0,100.0,1099.0,7.0901,6.2025,True,False,False
12,710.0,1249.41,1921.09,59.1667,104.1175,1200,0,100.0,610.0,6.5667,7.1312,True,False,False
14,719.0,1973.14,1980.99,51.3571,140.9386,1400,0,100.0,619.0,6.5793,7.5879,True,False,False
1,482.0,1697.08,1198.24,482.0,1697.08,100,0,100.0,382.0,6.18,7.4373,False,False,True
9,444.0,725.31,1062.52,49.3333,80.59,900,0,100.0,344.0,6.0981,6.588,True,False,False
11,610.0,1990.79,1753.56,55.4545,180.9809,1100,0,100.0,510.0,6.4151,7.5968,True,False,False
4,238.0,1707.28,1483.48,59.5,426.82,400,0,100.0,138.0,5.4765,7.4432,False,True,False
2,299.0,1612.7,1282.8,149.5,806.35,200,0,100.0,199.0,5.7038,7.3863,False,False,True
10,273.0,799.9,1155.05,27.3,79.99,1000,0,100.0,173.0,5.6131,6.6857,True,False,False
3,154.0,274.04,406.91,51.3333,91.3467,300,0,100.0,54.0,5.0434,5.6169,False,False,True
7,636.0,697.02,1276.06,90.8571,99.5743,700,0,100.0,536.0,6.4568,6.5482,True,False,False
2,1038.0,685.07,962.14,519.0,342.535,200,0,100.0,938.0,6.946,6.531,False,False,True
2,798.0,2334.41,1485.4,399.0,1167.205,200,0,100.0,698.0,6.6834,7.7559,False,False,True
12,601.0,2166.56,1918.46,50.0833,180.5467,1200,0,100.0,501.0,6.4003,7.6814,True,False,False
6,290.0,814.04,1077.35,48.3333,135.6733,600,0,100.0,190.0,5.6733,6.7032,False,True,False
8,16.0,259.02,543.56,2.0,32.3775,800,0,16.0,0.0,2.8332,5.5608,True,False,False
8,303.0,1072.44,1453.25,37.875,134.055,800,0,100.0,203.0,5.717,6.9786,True,False,False
11,372.0,2048.26,1632.61,33.8182,186.2055,1100,0,100.0,272.0,5.9216,7.6252,True,False,False
3,864.0,2338.52,1513.04,288.0,779.5067,300,0,100.0,764.0,6.7627,7.7577,False,False,True
11,913.0,2253.41,1758.56,83.0,204.8555,1100,0,100.0,813.0,6.8178,7.7206,True,False,False
14,805.0,834.06,1683.49,57.5,59.5757,1400,0,100.0,705.0,6.6921,6.7275,True,False,False
5,905.0,2317.31,1691.38,181.0,463.462,500,1,100.0,805.0,6.809,7.7486,False,True,False
10,728.0,226.53,1060.47,72.8,22.653,1000,0,100.0,628.0,6.5917,5.4273,True,False,False
4,842.0,893.25,1324.64,210.5,223.3125,400,0,100.0,742.0,6.737,6.796,False,True,False
5,117.0,953.06,1116.8,23.4,190.612,500,1,100.0,17.0,4.7707,6.8607,False,True,False
12,307.0,957.17,1432.75,25.5833,79.7642,1200,0,100.0,207.0,5.7301,6.865,True,False,False
9,51.0,314.81,704.94,5.6667,34.9789,900,0,51.0,0.0,3.9512,5.7551,True,False,False
7,1071.0,841.11,1699.9,153.0,120.1586,700,0,100.0,971.0,6.9773,6.7359,True,False,False
13,922.0,1510.22,1967.87,70.9231,116.1708,1300,0,100.0,822.0,6.8276,7.3207,True,False,False
8,867.0,2373.39,1747.22,108.375,296.6738,800,0,100.0,767.0,6.7662,7.7725,True,False,False
11,1013.0,1483.3,1952.8,92.0909,134.8455,1100,0,100.0,913.0,6.9217,7.3027,True,False,False
6,1148.0,1525.81,1776.48,191.3333,254.3017,600,0,100.0,1048.0,7.0466,7.3309,False,True,False
12,158.0,2195.67,1625.46,13.1667,182.9725,1200,0,100.0,58.0,5.0689,7.6947,True,False,False
5,1010.0,2054.21,1810.37,202.0,410.842,500,1,100.0,910.0,6.9187,7.6281,False,True,False
1,682.0,1517.04,1376.04,682.0,1517.04,100,0,100.0,582.0,6.5265,7.3252,False,False,True
5,14.0,78.33,406.7,2.8,15.666,500,1,14.0,0.0,2.7081,4.3736,False,True,False
6,1203.0,1900.48,1972.88,200.5,316.7467,600,0,100.0,1103.0,7.0934,7.5504,False,True,False
4,810.0,1852.31,1575.87,202.5,463.0775,400,0,100.0,710.0,6.6983,7.5247,False,True,False
3,760.0,2073.25,1522.45,253.3333,691.0833,300,0,100.0,660.0,6.6346,7.6374,False,False,True
7,868.0,625.09,1403.48,124.0,89.2986,700,0,100.0,768.0,6.7673,6.4395,True,False,False
7,205.0,103.31,683.1,29.2857,14.7586,700,0,100.0,105.0,5.3279,4.6474,True,False,False
5,387.0,1882.35,1588.8,77.4,376.47,500,1,100.0,287.0,5.961,7.5408,False,True,False
11,447.0,130.07,852.02,40.6364,11.8245,1100,0,100.0,347.0,6.1048,4.8757,True,False,False
9,482.0,1348.44,1633.26,53.5556,149.8267,900,0,100.0,382.0,6.18,7.2074,True,False,False
7,15.0,2436.67,1459.63,2.1429,348.0957,700,0,15.0,0.0,2.7726,7.7988,True,False,False
10,955.0,1182.33,1950.3,95.5,118.233,1000,0,100.0,855.0,6.8628,7.0761,True,False,False
5,41.0,2314.68,1500.28,8.2,462.936,500,1,41.0,0.0,3.7377,7.7475,False,True,False
2,1189.0,1164.74,1666.52,594.5,582.37,200,0,100.0,1089.0,7.0817,7.0611,False,False,True
2,762.0,519.74,752.69,381.0,259.87,200,0,100.0,662.0,6.6373,6.2553,False,False,True
10,895.0,937.46,1714.8,89.5,93.746,1000,0,100.0,795.0,6.7979,6.8442,True,False,False
13,858.0,2258.01,1889.71,66.0,173.6931,1300,0,100.0,758.0,6.7558,7.7227,True,False,False
11,650.0,524.8,1179.09,59.0909,47.7091,1100,0,100.0,550.0,6.4785,6.2649,True,False,False
4,198.0,2106.63,1450.67,49.5,526.6575,400,0,100.0,98.0,5.2933,7.6533,False,True,False
1,791.0,1927.75,1419.88,791.0,1927.75,100,0,100.0,691.0,6.6746,7.5646,False,False,True
14,1020.0,1201.75,2337.73,72.8571,85.8393,1400,0,100.0,920.0,6.9285,7.0924,True,False,False
12,59.0,2247.39,1629.92,4.9167,187.2825,1200,0,59.0,0.0,4.0943,7.718,True,False,False
8,626.0,545.84,1142.89,78.25,68.23,800,0,100.0,526.0,6.4409,6.3042,True,False,False
5,57.0,559.05,639.73,11.4,111.81,500,1,57.0,0.0,4.0604,6.328,False,True,False
5,908.0,716.7,1375.88,181.6,143.34,500,1,100.0,808.0,6.8123,6.5761,False,True,False
13,8.0,78.44,713.71,0.6154,6.0338,1300,0,8.0,0.0,2.1972,4.375,True,False,False
11,684.0,672.51,1487.93,62.1818,61.1373,1100,0,100.0,584.0,6.5294,6.5125,True,False,False
4,180.0,2365.46,1443.02,45.0,591.365,400,0,100.0,80.0,5.1985,7.7692,False,True,False
13,511.0,1628.33,1915.79,39.3077,125.2562,1300,0,100.0,411.0,6.2383,7.3959,True,False,False
4,231.0,20.39,499.26,57.75,5.0975,400,0,100.0,131.0,5.4467,3.0629,False,True,False
9,1139.0,1973.31,1759.33,126.5556,219.2567,900,0,100.0,1039.0,7.0388,7.588,True,False,False
9,578.0,1167.71,1587.21,64.2222,129.7456,900,0,100.0,478.0,6.3613,7.0637,True,False,False
14,530.0,2028.06,2079.14,37.8571,144.8614,1400,0,100.0,430.0,6.2748,7.6153,True,False,False
7,316.0,141.89,837.8,45.1429,20.27,700,0,100.0,216.0,5.7589,4.9621,True,False,False
2,897.0,2382.39,1437.95,448.5,1191.195,200,0,100.0,797.0,6.8002,7.7763,False,False,True
12,121.0,608.92,1033.44,10.0833,50.7433,1200,0,100.0,21.0,4.804,6.4133,True,False,False
4,764.0,1417.94,1682.1,191.0,354.485,400,0,100.0,664.0,6.6399,7.2577,False,True,False
11,663.0,2141.08,1715.29,60.2727,194.6436,1100,0,100.0,563.0,6.4983,7.6695,True,False,False
3,91.0,1640.15,1338.3,30.3333,546.7167,300,0,91.0,0.0,4.5218,7.4032,False,False,True
1,1035.0,1289.84,1317.33,1035.0,1289.84,100,0,100.0,935.0,6.9431,7.163,False,False,True
7,125.0,193.62,616.24,17.8571,27.66,700,0,100.0,25.0,4.8363,5.271,True,False,False
12,437.0,639.96,1183.74,36.4167,53.33,1200,0,100.0,337.0,6.0822,6.463,True,False,False
4,84.0,2243.12,1392.1,21.0,560.78,400,0,84.0,0.0,4.4427,7.7161,False,True,False
5,716.0,1316.6,1686.98,143.2,263.32,500,1,100.0,616.0,6.5751,7.1836,False,True,False
12,18.0,2461.37,1556.78,1.5,205.1142,1200,0,18.0,0.0,2.9444,7.8089,True,False,False
3,560.0,1664.15,1419.48,186.6667,554.7167,300,0,100.0,460.0,6.3297,7.4177,False,False,True
3,504.0,63.39,568.17,168.0,21.13,300,0,100.0,404.0,6.2246,4.165,False,False,True
5,1126.0,664.9,1336.74,225.2,132.98,500,1,100.0,1026.0,7.0273,6.5011,False,True,False
1,1092.0,390.55,589.11,1092.0,390.55,100,0,100.0,992.0,6.9967,5.9701,False,False,True
11,273.0,502.37,862.61,24.8182,45.67,1100,0,100.0,173.0,5.6131,6.2213,True,False,False
4,6.0,458.7,459.21,1.5,114.675,400,0,6.0,0.0,1.9459,6.1306,False,True,False
1,620.0,490.45,678.74,620.0,490.45,100,0,100.0,520.0,6.4313,6.1974,False,False,True
5,659.0,2083.15,1645.06,131.8,416.63,500,1,100.0,559.0,6.4922,7.6421,False,True,False
12,353.0,2150.17,1765.67,29.4167,179.1808,1200,0,100.0,253.0,5.8693,7.6738,True,False,False
13,618.0,1982.27,2000.39,47.5385,152.4823,1300,0,100.0,518.0,6.4281,7.5925,True,False,False
2,1158.0,2355.92,1528.91,579.0,1177.96,200,0,100.0,1058.0,7.0553,7.7651,False,False,True
3,512.0,1251.6,1360.76,170.6667,417.2,300,0,100.0,412.0,6.2403,7.133,False,False,True
5,840.0,941.55,1676.48,168.0,188.31,500,1,100.0,740.0,6.7346,6.8486,False,True,False
7,1086.0,2319.81,1858.36,155.1429,331.4014,700,0,100.0,986.0,6.9912,7.7497,True,False,False
13,1152.0,864.45,1797.14,88.6154,66.4962,1300,0,100.0,1052.0,7.0501,6.7632,True,False,False
4,840.0,1375.42,1580.95,210.0,343.855,400,0,100.0,740.0,6.7346,7.2272,False,True,False
4,724.0,89.99,667.98,181.0,22.4975,400,0,100.0,624.0,6.5862,4.5107,False,True,False
3,327.0,2141.92,1438.41,109.0,713.9733,300,0,100.0,227.0,5.793,7.6699,False,False,True
13,1055.0,2005.84,1997.52,81.1538,154.2954,1300,0,100.0,955.0,6.9622,7.6043,True,False,False
1,931.0,327.97,609.73,931.0,327.97,100,0,100.0,831.0,6.8373,5.796,False,False,True
10,108.0,2181.67,1632.42,10.8,218.167,1000,0,100.0,8.0,4.6913,7.6883,True,False,False
13,1204.0,24.47,1344.17,92.6154,1.8823,1300,0,100.0,1104.0,7.0942,3.2375,True,False,False
5,517.0,919.25,1288.31,103.4,183.85,500,1,100.0,417.0,6.25,6.8246,False,True,False
8,897.0,1536.36,1944.62,112.125,192.045,800,0,100.0,797.0,6.8002,7.3378,True,False,False
12,988.0,2492.79,1753.84,82.3333,207.7325,1200,0,100.0,888.0,6.8967,7.8216,True,False,False
1,1041.0,1630.25,1466.95,1041.0,1630.25,100,0,100.0,941.0,6.9489,7.3971,False,False,True
10,454.0,2359.42,1619.0,45.4,235.942,1000,0,100.0,354.0,6.1203,7.7666,True,False,False
5,406.0,1084.16,1399.39,81.2,216.832,500,1,100.0,306.0,6.0088,6.9895,False,True,False
4,103.0,1790.07,1394.55,25.75,447.5175,400,0,100.0,3.0,4.6444,7.4906,False,True,False
11,198.0,269.95,695.66,18.0,24.5409,1100,0,100.0,98.0,5.2933,5.6019,True,False,False
4,477.0,18.97,631.5,119.25,4.7425,400,0,100.0,377.0,6.1696,2.9942,False,True,False
11,67.0,2455.53,1572.91,6.0909,223.23,1100,0,67.0,0.0,4.2195,7.8065,True,False,False
7,789.0,185.73,966.26,112.7143,26.5329,700,0,100.0,689.0,6.672,5.2297,True,False,False
13,70.0,993.7,1492.02,5.3846,76.4385,1300,0,70.0,0.0,4.2627,6.9024,True,False,False
12,59.0,858.62,1377.35,4.9167,71.5517,1200,0,59.0,0.0,4.0943,6.7565,True,False,False
3,1027.0,180.0,804.96,342.3333,60.0,300,0,100.0,927.0,6.9354,5.1985,False,False,True
3,275.0,543.74,572.73,91.6667,181.2467,300,0,100.0,175.0,5.6204,6.3003,False,False,True
12,180.0,384.42,873.97,15.0,32.035,1200,0,100.0,80.0,5.1985,5.9543,True,False,False
3,334.0,2449.89,1472.53,111.3333,816.63,300,0,100.0,234.0,5.8141,7.8042,False,False,True
7,759.0,1694.02,1960.92,108.4286,242.0029,700,0,100.0,659.0,6.6333,7.4354,True,False,False
10,174.0,1991.96,1542.4,17.4,199.196,1000,0,100.0,74.0,5.1648,7.5974,True,False,False
1,780.0,366.37,516.69,780.0,366.37,100,0,100.0,680.0,6.6606,5.9064,False,False,True
9,934.0,415.5,1208.82,103.7778,46.1667,900,0,100.0,834.0,6.8405,6.0319,True,False,False
8,936.0,556.28,1277.26,117.0,69.535,800,0,100.0,836.0,6.8427,6.3231,True,False,False
1,1002.0,2320.13,1475.4,1002.0,2320.13,100,0,100.0,902.0,6.9108,7.7498,False,False,True
7,83.0,137.84,482.65,11.8571,19.6914,700,0,83.0,0.0,4.4308,4.9333,True,False,False
9,191.0,789.52,1058.5,21.2222,87.7244,900,0,100.0,91.0,5.2575,6.6727,True,False,False
3,280.0,1090.37,1256.92,93.3333,363.4567,300,0,100.0,180.0,5.6384,6.9952,False,False,True
5,644.0,2383.17,1785.53,128.8,476.634,500,1,100.0,544.0,6.4693,7.7766,False,True,False
10,498.0,992.86,1395.03,49.8,99.286,1000,0,100.0,398.0,6.2126,6.9016,True,False,False
4,317.0,1793.28,1518.93,79.25,448.32,400,0,100.0,217.0,5.7621,7.4924,False,True,False
4,1100.0,370.61,860.32,275.0,92.6525,400,0,100.0,1000.0,7.004,5.9178,False,True,False
4,263.0,2469.06,1503.98,65.75,617.265,400,0,100.0,163.0,5.5759,7.812,False,True,False
4,932.0,1287.34,1513.28,233.0,321.835,400,0,100.0,832.0,6.8384,7.1611,False,True,False
14,343.0,2013.4,1839.05,24.5,143.8143,1400,0,100.0,243.0,5.8406,7.6081,True,False,False
2,274.0,888.24,917.79,137.0,444.12,200,0,100.0,174.0,5.6168,6.7904,False,False,True
1,759.0,330.29,500.92,759.0,330.29,100,0,100.0,659.0,6.6333,5.803,False,False,True
8,204.0,2178.45,1506.38,25.5,272.3062,800,0,100.0,104.0,5.323,7.6868,True,False,False
10,396.0,2068.65,1556.68,39.6,206.865,1000,0,100.0,296.0,5.9839,7.6351,True,False,False
6,840.0,870.82,1496.46,140.0,145.1367,600,0,100.0,740.0,6.7346,6.7706,False,True,False
7,756.0,1473.59,1961.96,108.0,210.5129,700,0,100.0,656.0,6.6294,7.2961,True,False,False
4,1048.0,279.75,780.15,262.0,69.9375,400,0,100.0,948.0,6.9556,5.6375,False,True,False
9,800.0,39.96,1158.68,88.8889,4.44,900,0,100.0,700.0,6.6859,3.7126,True,False,False
3,240.0,1895.67,1386.33,80.0,631.89,300,0,100.0,140.0,5.4848,7.5479,False,False,True
13,997.0,920.48,2124.16,76.6923,70.8062,1300,0,100.0,897.0,6.9058,6.826,True,False,False
2,826.0,2163.39,1523.26,413.0,1081.695,200,0,100.0,726.0,6.7178,7.6799,False,False,True
6,194.0,914.25,1168.72,32.3333,152.375,600,0,100.0,94.0,5.273,6.8192,False,True,False
4,333.0,1934.76,1467.52,83.25,483.69,400,0,100.0,233.0,5.8111,7.5683,False,True,False
8,1053.0,1864.01,1794.57,131.625,233.0012,800,0,100.0,953.0,6.9603,7.531,True,False,False
12,466.0,1291.33,1770.37,38.8333,107.6108,1200,0,100.0,366.0,6.1463,7.1642,True,False,False
8,916.0,2417.62,1755.05,114.5,302.2025,800,0,100.0,816.0,6.8211,7.791,True,False,False
11,322.0,1251.3,1732.46,29.2727,113.7545,1100,0,100.0,222.0,5.7777,7.1327,True,False,False
13,11.0,1114.96,1555.48,0.8462,85.7662,1300,0,11.0,0.0,2.4849,7.0175,True,False,False
7,250.0,364.79,718.71,35.7143,52.1129,700,0,100.0,150.0,5.5255,5.9021,True,False,False
5,247.0,296.51,594.93,49.4,59.302,500,1,100.0,147.0,5.5134,5.6954,False,True,False
14,1158.0,2104.61,1899.69,82.7143,150.3293,1400,0,100.0,1058.0,7.0553,7.6524,True,False,False
11,1095.0,1071.83,2159.33,99.5455,97.4391,1100,0,100.0,995.0,6.9994,6.9781,True,False,False
11,1149.0,270.81,1284.51,104.4545,24.6191,1100,0,100.0,1049.0,7.0475,5.6051,True,False,False
9,14.0,1057.38,1372.31,1.5556,117.4867,900,0,14.0,0.0,2.7081,6.9645,True,False,False
4,184.0,983.77,1202.69,46.0,245.9425,400,0,100.0,84.0,5.2204,6.8924,False,True,False
6,135.0,2488.22,1561.2,22.5,414.7033,600,0,100.0,35.0,4.9127,7.8197,False,True,False
5,717.0,1508.97,1722.49,143.4,301.794,500,1,100.0,617.0,6.5765,7.3198,False,True,False
1,389.0,1964.96,1228.94,389.0,1964.96,100,0,100.0,289.0,5.9661,7.5837,False,False,True
3,1136.0,1296.54,1536.6,378.6667,432.18,300,0,100.0,1036.0,7.0361,7.1682,False,False,True
13,145.0,2202.42,1716.13,11.1538,169.4169,1300,0,100.0,45.0,4.9836,7.6978,True,False,False
1,1122.0,861.5,1081.05,1122.0,861.5,100,0,100.0,1022.0,7.0238,6.7598,False,False,True
14,383.0,97.95,1203.93,27.3571,6.9964,1400,0,100.0,283.0,5.9506,4.5946,True,False,False
1,309.0,1211.37,1110.55,309.0,1211.37,100,0,100.0,209.0,5.7366,7.1003,False,False,True
14,1090.0,2248.68,1905.5,77.8571,160.62,1400,0,100.0,990.0,6.9948,7.7185,True,False,False
3,278.0,994.9,1167.78,92.6667,331.6333,300,0,100.0,178.0,5.6312,6.9036,False,False,True
7,1109.0,2397.29,1917.57,158.4286,342.47,700,0,100.0,1009.0,7.0121,7.7825,True,False,False
12,643.0,2194.16,1758.03,53.5833,182.8467,1200,0,100.0,543.0,6.4677,7.694,True,False,False
11,176.0,1050.67,1444.13,16.0,95.5155,1100,0,100.0,76.0,5.1761,6.9581,True,False,False
7,309.0,1021.75,1309.85,44.1429,145.9643,700,0,100.0,209.0,5.7366,6.9303,True,False,False
3,992.0,1897.41,1539.0,330.6667,632.47,300,0,100.0,892.0,6.9007,7.5488,False,False,True
3,175.0,440.19,431.17,58.3333,146.73,300,0,100.0,75.0,5.1705,6.0895,False,False,True
5,895.0,2329.69,1791.96,179.0,465.938,500,1,100.0,795.0,6.7979,7.7539,False,True,False
8,372.0,348.37,950.24,46.5,43.5462,800,0,100.0,272.0,5.9216,5.8561,True,False,False
5,567.0,193.11,718.3,113.4,38.622,500,1,100.0,467.0,6.3421,5.2684,False,True,False
8,978.0,710.43,1624.58,122.25,88.8037,800,0,100.0,878.0,6.8865,6.5673,True,False,False
1,1082.0,1809.49,446.94,1082.0,1809.49,100,0,100.0,982.0,6.9875,7.5014,False,False,True
11,636.0,2238.97,1699.94,57.8182,203.5427,1100,0,100.0,536.0,6.4568,7.7142,True,False,False
6,370.0,315.09,946.39,61.6667,52.515,600,0,100.0,270.0,5.9162,5.756,False,True,False
8,413.0,222.83,802.95,51.625,27.8538,800,0,100.0,313.0,6.0259,5.4109,True,False,False
3,399.0,141.39,546.04,133.0,47.13,300,0,100.0,299.0,5.9915,4.9586,False,False,True
